timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2016-05-20T15:30:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",6.72,489.0
2016-05-20T15:30:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",5.03,110.0
2016-05-20T15:30:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.55,942.0
2016-05-20T15:45:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.13,33.0
2016-05-20T15:45:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",6.86,538.0
2016-05-20T15:45:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",4.99,102.0
2016-05-20T15:45:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.52,926.0
2016-05-20T16:00:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.13,33.0
2016-05-20T16:00:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",6.97,577.0
2016-05-20T16:00:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",4.96,96.9
2016-05-20T16:00:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.51,921.0
2016-05-20T16:15:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.16,34.4
2016-05-20T16:15:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",7.06,613.0
2016-05-20T16:15:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",4.94,93.3
2016-05-20T16:15:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.51,921.0
2016-05-20T16:30:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.17,34.8
2016-05-20T16:30:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",7.14,644.0
2016-05-20T16:30:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",4.92,89.9
2016-05-20T16:30:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.49,910.0
2016-05-20T16:45:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.18,35.3
2016-05-20T16:45:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",7.21,676.0
